transaction_id,user_id,timestamp,amount,hour_of_day,day_of_week,merchant_category,channel,merchant_risk_score,channel_risk_score,device_trust_score,distance_from_home_km,distance_from_last_tx_km,seconds_since_last_tx,tx_count_past_5m,tx_count_past_1h,tx_sum_amount_past_24h,ratio_to_avg_amount_24h,is_international,is_fraud
00000000-0000-0000-1b4b-a89b03b089b3,usr_00953,1786432343.084456,9.06,7,1,restaurant,pos_chip,0.1,0.05,0.623,12.29,5.46,8068.7,0,0,70.61,0.38,0,0
00000000-0000-0000-1ad2-1a504cc2613e,usr_00041,1786432384.9899802,143.43,7,1,electronics,online,0.65,0.6,0.18,1669.06,1669.06,81.2,0,0,74.32,1.93,1,1
00000000-0000-0000-622c-0f2c7e343dd8,usr_00243,1786432396.322902,17.45,7,1,general_retail,p2p,0.15,0.45,0.843,43.07,9.14,11849.7,0,0,51.31,1.02,0,0
00000000-0000-0000-294e-718858b6fc39,usr_00742,1786432462.007184,12.46,7,1,crypto,pos_chip,0.9,0.05,0.988,23.27,13.22,9764.7,0,0,41.9,0.59,0,0
00000000-0000-0000-55f6-80614320cfc8,usr_00164,1786432482.0566976,82.83,7,1,restaurant,pos_contactless,0.1,0.1,0.932,4.92,8.74,21742.6,0,0,108.87,1.52,0,0
00000000-0000-0000-0929-5a0c23587458,usr_00522,1786432513.9360743,41.93,7,1,restaurant,pos_chip,0.1,0.05,0.9,17.73,0.18,9654.9,0,0,117.58,0.71,0,0
00000000-0000-0000-28eb-179df53c3a3d,usr_00426,1786432539.9525044,65.19,7,1,health,online,0.08,0.6,0.882,10.42,21.88,17242.6,0,0,71.96,0.91,0,0
00000000-0000-0000-15da-57ab9dbe39be,usr_00766,1786432556.204803,89.96,7,1,utilities,online,0.04,0.6,0.834,1.35,9.32,49152.3,0,0,42.35,2.12,0,0
00000000-0000-0000-1299-90c48696f375,usr_00028,1786432556.4935381,28.21,7,1,restaurant,pos_chip,0.1,0.05,0.757,18.93,8.4,1414.5,0,1,257.37,0.55,0,0
00000000-0000-0000-711d-765606d15c7e,usr_00908,1786432560.0484517,46.69,7,1,grocery,online,0.05,0.6,0.884,2.68,0.36,29122.2,0,0,110.16,1.7,1,0
00000000-0000-0000-61f8-babfeac47261,usr_00660,1786432565.8712277,17.71,7,1,gaming,pos_chip,0.7,0.05,0.692,3.09,4.8,25093.7,0,0,87.0,1.02,0,0
00000000-0000-0000-0128-bb9341ad169a,usr_00321,1786432567.6713579,37.68,7,1,travel,pos_chip,0.4,0.05,0.701,18.06,11.03,86400.0,0,0,0.0,1.28,0,0
00000000-0000-0000-47d1-11db360bf708,usr_00762,1786432571.0707195,75.17,7,1,gaming,pos_contactless,0.7,0.1,0.624,0.1,3.98,3175.4,0,1,136.82,1.1,0,0
00000000-0000-0000-0344-6222626c306e,usr_00303,1786432591.2926602,19.7,7,1,electronics,pos_contactless,0.65,0.1,0.782,31.48,0.08,21934.1,0,0,62.72,0.94,0,0
00000000-0000-0000-5226-24a834568385,usr_00360,1786432613.8785758,18.73,7,1,grocery,pos_chip,0.05,0.05,0.779,5.21,13.48,43819.1,0,0,71.94,0.52,0,0
00000000-0000-0000-2652-3d78ad536f67,usr_00867,1786432644.588492,45.66,7,1,utilities,p2p,0.04,0.45,0.953,9.99,0.52,20240.6,0,0,91.13,1.5,0,0
00000000-0000-0000-7887-445918db83e0,usr_00325,1786432649.6597912,115.71,7,1,electronics,pos_chip,0.65,0.05,0.865,22.38,0.36,7713.1,0,0,206.36,2.24,0,0
00000000-0000-0000-393b-17b3443d07ba,usr_00790,1786432688.859001,30.92,7,1,grocery,online,0.05,0.6,0.899,13.58,1.16,86400.0,0,0,0.0,1.46,0,0
00000000-0000-0000-4c67-171164146f8b,usr_00681,1786432694.6582823,30.39,7,1,electronics,online,0.65,0.6,0.857,28.82,3.12,24567.8,0,0,110.1,0.55,0,0
00000000-0000-0000-366c-c8d6774e2013,usr_00835,1786432695.1768231,32.18,7,1,general_retail,pos_chip,0.15,0.05,0.874,12.19,8.07,16726.1,0,0,111.06,1.16,0,0
00000000-0000-0000-7cf9-125763899738,usr_00504,1786432707.5199232,7.65,7,1,restaurant,online,0.1,0.6,0.504,15.03,7.47,6660.1,0,0,29.35,1.04,0,0
00000000-0000-0000-0384-d31cecb33bcc,usr_00073,1786432712.5380778,22.07,7,1,utilities,online,0.04,0.6,0.588,10.7,1.71,3670.0,0,0,70.18,0.63,0,0
00000000-0000-0000-2b19-6d260cd32bb6,usr_00470,1786432734.8551326,43.38,7,1,general_retail,pos_chip,0.15,0.05,0.586,3.76,4.83,26483.2,0,0,99.82,1.3,0,0
00000000-0000-0000-72c1-d4b60f6ff3d0,usr_00724,1786432798.4842148,19.04,7,1,restaurant,pos_chip,0.1,0.05,0.906,10.94,1.84,45151.7,0,0,33.0,1.15,0,0
00000000-0000-0000-1d08-118c619e03d7,usr_00444,1786432812.830485,16.01,7,1,grocery,pos_contactless,0.05,0.1,0.911,12.9,27.79,883.2,0,1,101.06,0.48,0,0
00000000-0000-0000-1158-0f72924ce3f7,usr_00620,1786432874.8880765,21.71,7,1,health,atm,0.08,0.25,0.833,7.89,0.6,44366.9,0,0,41.88,0.52,0,0
00000000-0000-0000-25d8-583cc9bf0340,usr_00865,1786432886.53722,90.97,7,1,restaurant,pos_chip,0.1,0.05,0.603,9.22,3.22,86400.0,0,0,0.0,1.67,0,0
00000000-0000-0000-704f-945110203cdf,usr_00930,1786432887.2060246,25.99,7,1,restaurant,online,0.1,0.6,0.772,1.4,5.28,967.0,0,1,115.84,0.67,0,0
00000000-0000-0000-3222-d747dcc9941c,usr_00018,1786432947.01215,66.77,7,1,grocery,p2p,0.05,0.45,0.825,0.54,5.32,86400.0,0,0,0.0,1.19,0,0
00000000-0000-0000-186a-e648fb7711c1,usr_00526,1786432962.9413612,78.12,7,1,jewelry,p2p,0.8,0.45,0.901,4.2,33.79,7273.4,0,0,363.43,0.64,0,0
00000000-0000-0000-10ae-7a3ad04bfe62,usr_00551,1786433011.3279467,30.56,7,1,restaurant,pos_chip,0.1,0.05,0.809,20.92,4.21,6144.0,0,0,135.73,0.68,0,0
00000000-0000-0000-39d2-74486e6ac20b,usr_00199,1786433017.2045746,23.15,7,1,grocery,online,0.05,0.6,0.848,10.08,4.14,12129.4,0,0,68.52,0.68,0,0
00000000-0000-0000-0f35-fc8393809d5b,usr_00489,1786433036.9558663,32.09,7,1,grocery,online,0.05,0.6,0.612,11.58,0.06,86400.0,0,0,0.0,0.65,0,0
00000000-0000-0000-2cae-6eec71f58c1f,usr_00906,1786433039.0336556,11.05,7,1,restaurant,pos_chip,0.1,0.05,0.95,30.78,0.87,16000.2,0,0,18.2,0.61,0,0
00000000-0000-0000-736f-a2819f31d3b9,usr_00275,1786433062.3018322,31.77,7,1,health,pos_chip,0.08,0.05,0.822,4.76,6.36,86400.0,0,0,0.0,0.76,0,0
00000000-0000-0000-65a9-32407bfa7351,usr_00608,1786433074.8250432,5.66,7,1,restaurant,online,0.1,0.6,0.791,6.54,5.95,26940.1,0,0,33.0,0.34,0,0
00000000-0000-0000-2111-6e34bdd30c28,usr_00271,1786433115.8741686,38.68,7,1,grocery,p2p,0.05,0.45,0.638,6.24,3.13,27944.6,0,0,25.81,1.5,0,0
00000000-0000-0000-1a98-bc8d9c75e0d5,usr_00789,1786433139.2807324,16.41,7,1,health,online,0.08,0.6,0.598,2.29,5.2,36068.6,0,0,12.48,1.31,0,0
00000000-0000-0000-2dde-8d09ff6984d1,usr_00455,1786433163.744535,35.75,7,1,restaurant,online,0.1,0.6,0.947,1.83,1.49,28606.5,0,0,73.22,0.98,0,0
00000000-0000-0000-7580-75b24f8e959a,usr_00957,1786433174.898658,167.75,7,1,general_retail,pos_contactless,0.15,0.1,0.756,1.58,0.09,6867.6,0,0,650.24,0.52,0,0
00000000-0000-0000-7824-3d51cca2e4b1,usr_00017,1786433201.2865765,21.99,7,1,utilities,pos_chip,0.04,0.05,0.532,5.12,6.91,13333.3,0,0,35.56,1.24,0,0
00000000-0000-0000-0550-51d39ac8fcf2,usr_00883,1786433235.4965842,6.46,7,1,restaurant,pos_chip,0.1,0.05,0.733,3.99,23.08,15815.0,0,0,99.17,0.26,0,0
00000000-0000-0000-35c6-914e044b2a75,usr_00449,1786433254.1086006,32.7,7,1,utilities,online,0.04,0.6,0.71,4.81,0.11,18705.5,0,0,58.27,1.68,0,0
00000000-0000-0000-47b9-b1677a929448,usr_00998,1786433298.21364,71.95,7,1,grocery,pos_contactless,0.05,0.1,0.662,22.06,6.52,6573.5,0,0,141.88,1.01,0,0
00000000-0000-0000-6f36-de464f3a2da8,usr_00887,1786433304.7863228,33.72,7,1,restaurant,online,0.1,0.6,0.824,5.98,4.96,86400.0,0,0,0.0,1.32,0,0
00000000-0000-0000-2b18-ffdb849c33a1,usr_00282,1786433322.0352948,46.08,7,1,utilities,atm,0.04,0.25,0.814,2.24,0.5,86400.0,0,0,0.0,0.8,0,0
00000000-0000-0000-754e-dc2b88c41c8d,usr_00765,1786433346.2267227,13.43,7,1,grocery,online,0.05,0.6,0.769,6.13,10.46,20280.6,0,0,47.67,0.85,0,0
00000000-0000-0000-5cd4-09a8f9aaee27,usr_00141,1786433356.9405565,38.24,7,1,crypto,pos_chip,0.9,0.05,0.93,14.38,0.8,36019.0,0,0,10.82,3.53,0,0
00000000-0000-0000-3ae3-1ea6905487ab,usr_00273,1786433362.517384,177.47,7,1,restaurant,online,0.1,0.6,0.904,20.94,0.37,32852.5,0,0,255.49,1.39,0,0
00000000-0000-0000-48f3-bd45e9dace15,usr_00609,1786433365.0299573,18.84,7,1,gaming,pos_contactless,0.7,0.1,0.897,2.99,6.11,32269.5,0,0,40.29,0.47,0,0
00000000-0000-0000-7131-5c8067d29e2a,usr_00055,1786433386.7973847,18.07,7,1,electronics,pos_chip,0.65,0.05,0.817,5.42,3.67,21959.1,0,0,54.36,0.66,0,0
00000000-0000-0000-2e38-63e10e9bfa62,usr_00838,1786433393.660111,45.02,7,1,electronics,atm,0.65,0.25,0.839,27.85,2.86,86400.0,0,0,0.0,0.45,0,0
00000000-0000-0000-57bf-f78f737305e6,usr_00395,1786433395.243576,40.18,7,1,grocery,pos_contactless,0.05,0.1,0.807,17.4,8.28,6068.6,0,0,257.89,0.78,0,0
00000000-0000-0000-4d14-6e2a2b48361e,usr_00291,1786433415.9702034,19.39,7,1,jewelry,p2p,0.8,0.45,0.972,27.79,3.68,4741.7,0,0,371.87,0.36,0,0
00000000-0000-0000-1e0e-bd7b83ea3852,usr_00310,1786433418.71784,46.13,7,1,health,pos_chip,0.08,0.05,0.937,0.05,11.84,19940.4,0,0,197.57,0.93,0,0
00000000-0000-0000-7a19-e83f76236d19,usr_00216,1786433470.6716678,34.0,7,1,grocery,pos_contactless,0.05,0.1,0.792,4.05,0.95,13401.8,0,0,79.96,0.85,0,0
00000000-0000-0000-7085-0a19e862586c,usr_00089,1786433472.7807126,24.05,7,1,gaming,online,0.7,0.6,0.926,6.46,7.15,31773.3,0,0,28.04,0.86,0,0
00000000-0000-0000-5e93-e629571b4066,usr_00290,1786433506.7838604,25.63,7,1,jewelry,pos_chip,0.8,0.05,0.687,7.98,4.38,18640.9,0,0,19.13,1.34,0,0
00000000-0000-0000-55c0-27e60a8ab309,usr_00280,1786433531.6521485,60.26,7,1,health,pos_chip,0.08,0.05,0.935,2.66,6.95,3825.0,0,0,147.21,1.23,0,0
00000000-0000-0000-701f-b0a0854fe383,usr_00854,1786433532.9379506,21.09,7,1,utilities,pos_chip,0.04,0.05,0.899,3.65,2.01,41678.5,0,0,23.73,0.89,0,0
00000000-0000-0000-0821-7ee353d4c99a,usr_00974,1786433543.8100977,12.79,7,1,restaurant,pos_chip,0.1,0.05,0.831,5.54,2.8,8680.5,0,0,56.94,0.67,0,0
00000000-0000-0000-4a7e-42915849e4e8,usr_00471,1786433586.1113195,11.02,7,1,restaurant,pos_chip,0.1,0.05,0.668,4.01,3.25,47180.6,0,0,28.82,0.38,0,0
00000000-0000-0000-16c8-0ed185fab99c,usr_00975,1786433590.1892612,13.93,7,1,restaurant,pos_contactless,0.1,0.1,0.928,1.96,5.62,23635.4,0,0,37.33,0.37,0,0
00000000-0000-0000-6148-92abcf3d1c94,usr_00970,1786433605.641464,13.42,7,1,general_retail,pos_contactless,0.15,0.1,0.945,5.74,7.8,38362.7,0,0,18.41,0.73,0,0
00000000-0000-0000-2748-dadc2271d9cc,usr_00218,1786433648.4381,31.72,7,1,utilities,online,0.04,0.6,0.852,9.74,0.6,18297.1,0,0,42.09,0.75,0,0
00000000-0000-0000-535a-215d97cd07d4,usr_00852,1786433653.056467,77.7,7,1,restaurant,online,0.1,0.6,0.749,6.09,3.88,12610.2,0,0,199.33,1.56,0,0
00000000-0000-0000-383f-3a502bdb844f,usr_00250,1786433660.0835624,12.52,7,1,utilities,pos_contactless,0.04,0.1,0.947,5.64,1.94,29032.7,0,0,48.87,0.51,0,0
00000000-0000-0000-0feb-febe141ad8ea,usr_00861,1786433662.7040668,4.23,7,1,grocery,online,0.05,0.6,0.813,22.44,0.93,9819.2,0,0,73.47,0.29,0,0
00000000-0000-0000-1241-c05771fbf143,usr_00865,1786433721.8619053,145.31,7,1,electronics,online,0.65,0.6,0.849,8.68,2.18,835.3,0,1,90.97,1.6,0,0
00000000-0000-0000-434a-e75744ff632c,usr_00569,1786433724.1531608,41.59,7,1,utilities,p2p,0.04,0.45,0.905,27.88,1.29,10908.9,0,0,41.15,1.01,0,0
00000000-0000-0000-713a-2389a50463a0,usr_00775,1786433798.0097528,47.87,7,1,utilities,pos_chip,0.04,0.05,0.683,23.4,4.36,86400.0,0,0,0.0,1.28,0,0
00000000-0000-0000-43ee-4c77a8486b32,usr_00909,1786433810.0530648,30.43,7,1,general_retail,pos_chip,0.15,0.05,0.58,0.27,0.42,24999.9,0,0,26.27,1.16,0,0
00000000-0000-0000-4eee-957ca7fe0228,usr_00767,1786433848.1736305,20.82,7,1,restaurant,pos_chip,0.1,0.05,0.839,0.21,4.27,86400.0,0,0,0.0,0.88,0,0
00000000-0000-0000-1d43-790041c99d2f,usr_00106,1786433881.2920425,24.65,7,1,grocery,pos_contactless,0.05,0.1,0.542,17.68,1.62,30022.4,0,0,21.62,1.14,0,0
00000000-0000-0000-5ad4-0c3db9b87fdd,usr_00550,1786433904.4891229,83.78,7,1,grocery,online,0.05,0.6,0.765,13.36,6.28,6775.2,0,0,68.7,2.44,0,0
00000000-0000-0000-2f00-f779319c4b8f,usr_00006,1786433918.124347,14.94,7,1,general_retail,atm,0.15,0.25,0.923,3.8,3.97,13044.1,0,0,113.69,0.39,0,0
00000000-0000-0000-49f7-f265f0585135,usr_00476,1786433940.1888063,30.66,7,1,grocery,pos_chip,0.05,0.05,0.825,19.96,14.34,51633.6,0,0,91.59,0.33,0,0
00000000-0000-0000-6e60-227b48ab4480,usr_00723,1786433949.3633893,5.87,7,1,utilities,p2p,0.04,0.45,0.811,11.89,2.37,47054.7,0,0,18.29,0.32,0,0
00000000-0000-0000-6521-e0b9c27e1229,usr_00092,1786433975.4644897,15.25,7,1,general_retail,atm,0.15,0.25,0.862,8.68,48.08,2533.2,0,1,78.73,0.77,0,0
00000000-0000-0000-0933-51a758d48f99,usr_00079,1786433975.6325128,32.01,7,1,utilities,pos_chip,0.04,0.05,0.864,8.98,14.39,16207.8,0,0,72.96,0.88,0,0
00000000-0000-0000-5b67-c7ec2d3e4967,usr_00919,1786433977.258631,11.62,7,1,electronics,online,0.65,0.6,0.937,15.94,2.82,4319.8,0,0,26.72,0.87,0,0
00000000-0000-0000-651a-4d6b745b48ae,usr_00459,1786433979.9227676,74.48,7,1,health,online,0.08,0.6,0.761,13.21,5.24,7208.0,0,0,107.44,2.08,0,0
00000000-0000-0000-7bcc-d5b98efe999a,usr_00877,1786433984.2232141,57.59,7,1,grocery,p2p,0.05,0.45,0.883,5.12,1.6,10882.1,0,0,31.88,1.81,0,0
00000000-0000-0000-581c-8e0eb8770c43,usr_00544,1786433990.774358,24.62,7,1,travel,pos_chip,0.4,0.05,0.845,9.42,0.35,9005.3,0,0,67.77,0.73,0,0
00000000-0000-0000-635a-7e8636a3a1b1,usr_00362,1786434033.7124,44.8,7,1,utilities,online,0.04,0.6,0.802,2.05,1.43,32854.9,0,0,87.55,1.02,0,0
00000000-0000-0000-071e-22b866d808f0,usr_00086,1786434122.742559,31.84,7,1,grocery,pos_contactless,0.05,0.1,0.377,7.36,18.32,10860.1,0,0,55.96,1.14,0,0
00000000-0000-0000-2ee8-194558526a8a,usr_00189,1786434127.692473,132.84,7,1,restaurant,pos_chip,0.1,0.05,0.798,1.62,20.53,49404.6,0,0,112.87,1.18,0,0
00000000-0000-0000-40e5-cc90d52c0bf3,usr_00938,1786434129.3698335,47.65,7,1,health,online,0.08,0.6,0.893,13.26,0.6,32140.3,0,0,136.04,0.7,0,0
00000000-0000-0000-5f24-4f0c16fb63c9,usr_00462,1786434134.8868132,23.52,7,1,utilities,pos_contactless,0.04,0.1,0.763,13.57,1.86,2083.4,0,1,27.35,1.72,0,0
00000000-0000-0000-52ae-d5680e6057cd,usr_00287,1786434163.3118472,30.72,7,1,grocery,pos_contactless,0.05,0.1,0.837,9.68,2.34,15617.5,0,0,124.14,0.74,0,0
00000000-0000-0000-12d4-2491ad673a7d,usr_00980,1786434205.7872198,25.97,7,1,grocery,online,0.05,0.6,0.801,0.95,4.34,14560.6,0,0,115.7,0.45,0,0
00000000-0000-0000-1e41-92367768a1a6,usr_00742,1786434218.3924274,19.84,7,1,utilities,atm,0.04,0.25,0.855,26.93,0.29,1756.4,0,1,54.36,1.09,0,0
00000000-0000-0000-3390-72de37430082,usr_00455,1786434230.0701613,58.95,7,1,gaming,pos_chip,0.7,0.05,0.954,29.82,1.12,1066.3,0,1,108.97,1.62,0,0
00000000-0000-0000-4c63-a47b4c58c79c,usr_00423,1786434251.6746933,13.35,7,1,health,atm,0.08,0.25,0.766,21.49,9.19,3587.4,0,1,63.04,1.27,0,0
00000000-0000-0000-3ca8-d3c06c4ef1a0,usr_00860,1786434281.8748782,17.23,7,1,grocery,p2p,0.05,0.45,0.873,8.65,3.95,3661.8,0,0,15.21,1.13,0,0
00000000-0000-0000-798c-84fe79e8c81b,usr_00015,1786434300.9997785,20.71,7,1,grocery,online,0.05,0.6,0.844,0.5,4.93,52282.2,0,0,22.03,0.94,0,0
00000000-0000-0000-5171-9f7c41b2b6b7,usr_00574,1786434301.692249,30.19,7,1,health,online,0.08,0.6,0.716,0.98,11.74,37222.5,0,0,70.74,1.28,0,0
00000000-0000-0000-6e5c-fc1725bc9121,usr_00555,1786434395.3448248,16.49,7,1,grocery,online,0.05,0.6,0.823,5.85,5.64,27918.1,0,0,71.41,0.46,0,0
00000000-0000-0000-777b-cf6e5cb0b34d,usr_00501,1786434407.319372,62.38,7,1,grocery,pos_chip,0.05,0.05,0.771,9.28,5.74,11505.1,0,0,137.21,0.91,0,0
00000000-0000-0000-3878-186dfdba2529,usr_00041,1786434422.0773752,23.98,7,1,utilities,online,0.04,0.6,0.895,18.39,6.66,2037.1,0,1,217.75,0.22,0,0
00000000-0000-0000-0036-e73ec8c383ec,usr_00715,1786434424.319401,6.23,7,1,travel,online,0.4,0.6,0.785,4.1,6.16,12518.2,0,0,24.04,0.52,0,0
00000000-0000-0000-2e59-aab1f39ff9a2,usr_00031,1786434425.755953,18.56,7,1,grocery,pos_contactless,0.05,0.1,0.636,0.27,5.13,4285.7,0,0,78.95,0.71,0,0
00000000-0000-0000-7d49-3ec16f6803c6,usr_00952,1786434427.3910522,58.26,7,1,grocery,pos_contactless,0.05,0.1,0.76,15.77,0.82,15678.2,0,0,128.34,0.91,0,0
00000000-0000-0000-4306-c023b55782de,usr_00169,1786434445.1686223,17.52,7,1,restaurant,pos_chip,0.1,0.05,0.933,0.04,1.5,2880.0,0,1,38.22,0.92,0,0
00000000-0000-0000-2bc8-018c51845d95,usr_00759,1786434446.6565962,68.06,7,1,travel,p2p,0.4,0.45,0.785,25.83,2.56,3173.5,0,1,138.28,1.48,0,0
00000000-0000-0000-1dac-8d4d232a8aea,usr_00684,1786434521.8895545,29.54,7,1,electronics,pos_chip,0.65,0.05,0.811,7.24,4.5,16241.7,0,0,78.17,0.76,0,0
00000000-0000-0000-2ee6-0f27451ae63b,usr_00947,1786434537.472328,3.76,7,1,grocery,online,0.05,0.6,0.704,23.23,0.5,7156.2,0,0,8.46,0.75,0,0
00000000-0000-0000-335c-f295770cdb5f,usr_00486,1786434552.6302168,39.07,7,1,grocery,pos_chip,0.05,0.05,0.875,9.4,2.24,46642.9,0,0,33.38,1.17,0,0
00000000-0000-0000-65bb-67e0112c670a,usr_00396,1786434597.2709873,107.11,7,1,restaurant,online,0.1,0.6,0.321,18.3,0.65,15397.0,0,0,172.21,1.24,0,0
00000000-0000-0000-1071-ed442973ccdf,usr_00777,1786434612.0232232,34.65,7,1,restaurant,pos_chip,0.1,0.05,0.758,14.68,0.59,6805.7,0,0,131.33,0.53,0,0
00000000-0000-0000-2cfe-5c8ca618b3d4,usr_00084,1786434617.1310437,8.23,7,1,crypto,atm,0.9,0.25,0.691,4.18,1.15,16432.3,0,0,25.88,0.64,0,0
00000000-0000-0000-06e4-2d6ff65f5df6,usr_00622,1786434643.3010182,34.05,7,1,utilities,pos_chip,0.04,0.05,0.677,1.12,2.38,2510.6,0,1,110.21,0.93,0,0
00000000-0000-0000-7d78-148c09ba7bbd,usr_00125,1786434644.126831,33.79,7,1,restaurant,online,0.1,0.6,0.726,21.74,0.72,19298.6,0,0,82.71,0.82,0,0
00000000-0000-0000-7bea-a58ef6814719,usr_00052,1786434647.1385133,13.81,7,1,crypto,pos_chip,0.9,0.05,0.734,7.01,3.07,23162.6,0,0,75.66,0.73,1,0
00000000-0000-0000-253e-566f196f939a,usr_00199,1786434668.2288282,71.76,7,1,jewelry,online,0.8,0.6,0.789,5.25,0.76,1651.0,0,1,91.67,2.35,0,0
00000000-0000-0000-7a11-f214d8bc8496,usr_00611,1786434668.6222484,36.34,7,1,gaming,pos_contactless,0.7,0.1,0.781,1.68,5.81,21949.0,0,0,205.2,0.71,0,0
00000000-0000-0000-7b95-85784687d613,usr_00761,1786434687.5748873,77.47,7,1,restaurant,pos_chip,0.1,0.05,0.823,9.15,1.81,3995.7,0,0,167.12,1.85,0,0
00000000-0000-0000-039e-d26da09838cc,usr_00093,1786434735.5315228,56.99,7,1,restaurant,online,0.1,0.6,0.911,1.72,7.0,43678.6,0,0,59.91,0.95,0,0
00000000-0000-0000-6a14-043c2ba5ea2b,usr_00290,1786434842.172845,48.6,7,1,grocery,pos_contactless,0.05,0.1,0.91,29.11,0.15,1335.4,0,1,44.76,2.17,0,0
00000000-0000-0000-45d1-a4d78206edfe,usr_00104,1786434878.3450046,23.74,7,1,grocery,online,0.05,0.6,0.852,7.8,2.42,31793.4,0,0,41.3,1.72,0,0
00000000-0000-0000-071a-bd5304f3c633,usr_00218,1786434883.7154229,31.1,7,1,utilities,online,0.04,0.6,0.628,5.95,0.01,1235.3,0,1,73.81,0.84,0,0
00000000-0000-0000-7905-0283da2130fa,usr_00008,1786434893.694717,49.51,7,1,gaming,pos_contactless,0.7,0.1,0.833,32.35,1.04,9200.3,0,0,202.44,1.22,0,0
00000000-0000-0000-6291-e16e81f31ba8,usr_00891,1786434901.2572713,24.51,7,1,utilities,atm,0.04,0.25,0.938,13.39,4.19,6043.2,0,0,70.99,0.69,0,0
00000000-0000-0000-57e4-5dc4c53f0242,usr_00744,1786434909.3894088,58.16,7,1,electronics,atm,0.65,0.25,0.885,21.45,1.63,7377.2,0,0,183.54,1.27,0,0
00000000-0000-0000-395b-2a5f888421e7,usr_00887,1786434936.337413,18.4,7,1,utilities,pos_chip,0.04,0.05,0.788,4.47,3.53,1631.6,0,1,33.72,0.55,1,0
00000000-0000-0000-1853-14a0a7c5f95f,usr_00760,1786434981.6857834,112.67,7,1,grocery,pos_chip,0.05,0.05,0.8,0.23,2.18,3439.6,0,1,208.7,1.08,0,0
00000000-0000-0000-46d0-5a640ca00930,usr_00044,1786434992.245885,30.99,7,1,general_retail,pos_contactless,0.15,0.1,0.82,8.46,0.17,86400.0,0,0,0.0,0.87,0,0
00000000-0000-0000-75d6-fc0e1d75a2f4,usr_00850,1786434992.5086954,10.58,7,1,grocery,atm,0.05,0.25,0.865,27.1,4.89,14670.7,0,0,93.92,0.34,0,0
00000000-0000-0000-437d-2e95e8d7f28c,usr_00645,1786435000.5035515,122.37,7,1,health,pos_chip,0.08,0.05,0.671,3.06,4.15,12430.9,0,0,51.97,4.71,0,0
00000000-0000-0000-1bf6-d49dc02025c1,usr_00431,1786435018.2446363,36.45,7,1,restaurant,pos_contactless,0.1,0.1,0.973,12.56,3.15,18047.4,0,0,137.97,1.06,0,0
00000000-0000-0000-63d0-8c2ac21c0e22,usr_00382,1786435024.188626,12.14,7,1,grocery,online,0.05,0.6,0.705,8.73,1.33,20140.3,0,0,14.19,0.86,0,0
00000000-0000-0000-7507-b88a1836157c,usr_00416,1786435034.8125885,123.03,7,1,restaurant,p2p,0.1,0.45,0.583,1.5,0.93,5291.9,0,0,245.32,1.5,0,0
00000000-0000-0000-2815-1de2dbe3477b,usr_00279,1786435076.9223409,31.94,7,1,health,pos_chip,0.08,0.05,0.806,4.86,3.77,86400.0,0,0,0.0,0.82,0,0
00000000-0000-0000-3b31-3898b7e36cd2,usr_00767,1786435083.7866056,9.39,7,1,travel,online,0.4,0.6,0.952,5.33,6.08,1235.6,0,1,20.82,0.45,0,0
00000000-0000-0000-7cf0-1120c77f9973,usr_00413,1786435099.3678973,50.2,7,1,grocery,online,0.05,0.6,0.866,3.22,7.57,12130.8,0,0,118.25,0.85,0,0
00000000-0000-0000-5a6d-128866cc2c30,usr_00696,1786435116.5583954,15.5,7,1,restaurant,pos_chip,0.1,0.05,0.441,26.12,0.59,86400.0,0,0,0.0,1.88,0,0
00000000-0000-0000-23cb-f61030ca78c8,usr_00590,1786435161.2309859,14.91,7,1,general_retail,pos_contactless,0.15,0.1,0.701,21.52,6.86,86400.0,0,0,0.0,0.94,0,0
00000000-0000-0000-3399-b5f62579c5c1,usr_00814,1786435173.251608,31.44,7,1,grocery,online,0.05,0.6,0.976,16.57,13.59,29252.6,0,0,32.52,1.93,0,0
00000000-0000-0000-652a-453671333390,usr_00870,1786435193.1698751,69.36,7,1,grocery,online,0.05,0.6,0.739,5.34,6.04,17363.7,0,0,95.51,1.45,0,0
00000000-0000-0000-2de7-9e3eb7377b68,usr_00833,1786435203.0804646,13.2,8,1,grocery,pos_chip,0.05,0.05,0.709,15.8,0.74,4854.8,0,0,58.47,0.23,0,0
00000000-0000-0000-740b-d9fea00afb89,usr_00559,1786435213.8685596,6.95,8,1,utilities,pos_chip,0.04,0.05,0.87,15.22,4.68,52872.4,0,0,12.15,0.57,0,0
00000000-0000-0000-0f8d-6113577205aa,usr_00167,1786435326.562862,45.12,8,1,utilities,online,0.04,0.6,0.816,11.12,1.14,32520.4,0,0,109.7,0.82,0,0
00000000-0000-0000-7109-75509cde7568,usr_00839,1786435342.9302304,48.95,8,1,utilities,online,0.04,0.6,0.755,4.64,1.0,6261.2,0,0,30.4,1.61,0,0
00000000-0000-0000-446d-0cfe67fff9c2,usr_00142,1786435434.5393968,15.54,8,1,restaurant,pos_contactless,0.1,0.1,0.826,8.26,4.1,36086.7,0,0,8.6,1.81,0,0
00000000-0000-0000-6f7b-82b851427a84,usr_00155,1786435448.3630352,80.31,8,1,jewelry,p2p,0.8,0.45,0.887,28.39,8.44,15547.0,0,0,611.82,0.66,0,0
